0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.164852,-0.975953,-0.142615,-0.710585,-0.236213,0.101320,-0.966405,-0.192951,0.957615,0.193001,-0.213830,-0.233675,0.000000,0.000000,0.000000,1.000000
0.322354,-0.917448,0.233188,-0.500543,-0.375659,-0.350092,-0.858089,-0.498348,0.868889,0.189010,-0.457501,-0.318093,0.000000,0.000000,0.000000,1.000000
-0.415028,-0.826558,0.380202,-0.393609,-0.588833,-0.074537,-0.804810,-0.311500,0.693562,-0.557894,-0.455770,-0.494800,0.000000,0.000000,0.000000,1.000000
0.295396,-0.954065,-0.050020,-0.643614,-0.203662,-0.011732,-0.978971,-0.397261,0.933415,0.299371,-0.197773,-0.313391,0.000000,0.000000,0.000000,1.000000
-0.375634,-0.564959,0.734657,-0.098498,-0.659900,-0.393539,-0.640046,-0.317670,0.650716,-0.725223,-0.224990,-0.556102,0.000000,0.000000,0.000000,1.000000
-0.435165,-0.701484,0.564403,-0.235436,-0.823801,0.057275,-0.563979,-0.425299,0.363296,-0.710380,-0.602807,-0.504285,0.000000,0.000000,0.000000,1.000000
-0.052292,-0.979183,0.196128,-0.563336,-0.339369,-0.167283,-0.925659,-0.298194,0.939199,-0.114965,-0.323557,-0.262429,0.000000,0.000000,0.000000,1.000000
-0.249386,-0.923484,0.291521,-0.234299,-0.620180,-0.078899,-0.780481,-0.377395,0.743763,-0.375437,-0.553050,-0.649893,0.000000,0.000000,0.000000,1.000000
0.293741,-0.771073,0.564945,-0.224408,-0.771951,-0.539914,-0.335536,-0.414330,0.563744,-0.337549,-0.753825,-0.533157,0.000000,0.000000,0.000000,1.000000
-0.737912,-0.547887,0.394088,-0.218914,-0.654245,0.437370,-0.616985,-0.225455,0.165676,-0.713111,-0.681193,-0.565724,0.000000,0.000000,0.000000,1.000000
-0.347391,-0.563309,0.749668,-0.038774,-0.719340,-0.352773,-0.598415,-0.321232,0.601555,-0.747150,-0.282661,-0.541116,0.000000,0.000000,0.000000,1.000000
0.483369,-0.772055,0.412657,-0.348554,-0.074489,-0.505947,-0.859342,-0.535808,0.872242,0.384641,-0.302069,-0.467215,0.000000,0.000000,0.000000,1.000000
-0.387424,-0.796524,0.464168,-0.330444,-0.280312,-0.377872,-0.882405,-0.376270,0.878253,-0.471976,-0.076878,-0.382704,0.000000,0.000000,0.000000,1.000000
0.180469,-0.934386,0.307169,-0.279631,-0.408518,-0.355293,-0.840761,-0.702226,0.894731,0.026247,-0.445833,-0.248929,0.000000,0.000000,0.000000,1.000000
-0.527572,-0.823008,-0.210537,-0.519939,-0.428054,0.471613,-0.770942,-0.180131,0.733783,-0.316606,-0.601101,-0.553796,0.000000,0.000000,0.000000,1.000000
-0.468626,-0.363287,0.805240,-0.053984,-0.814769,-0.174505,-0.552901,-0.383529,0.341380,-0.915189,-0.214218,-0.599798,0.000000,0.000000,0.000000,1.000000
-0.240477,-0.603605,0.760153,-0.094522,-0.910080,-0.132111,-0.392811,-0.191022,0.337527,-0.786262,-0.517559,-0.605122,0.000000,0.000000,0.000000,1.000000
-0.255501,-0.899067,0.355525,-0.116512,-0.858301,0.041669,-0.511452,-0.281943,0.445015,-0.435824,-0.782316,-0.679407,0.000000,0.000000,0.000000,1.000000
-0.813316,0.180294,0.553183,-0.100240,-0.511253,0.232398,-0.827412,-0.260851,-0.277736,-0.955764,-0.096837,-0.533838,0.000000,0.000000,0.000000,1.000000
0.700214,-0.695749,0.160104,-0.418887,-0.100508,-0.318089,-0.942718,-0.630036,0.706823,0.644013,-0.292659,-0.363731,0.000000,0.000000,0.000000,1.000000
0.293094,-0.670017,0.682036,0.017081,-0.799988,-0.562509,-0.208814,-0.225880,0.523560,-0.484418,-0.700874,-0.667500,0.000000,0.000000,0.000000,1.000000
-0.185481,-0.575589,0.796426,-0.127863,-0.497787,-0.643762,-0.581187,-0.463320,0.847234,-0.504250,-0.167115,-0.450791,0.000000,0.000000,0.000000,1.000000
-0.616811,-0.175912,0.767202,0.035852,-0.785083,0.067577,-0.615693,-0.199885,0.056463,-0.982084,-0.179788,-0.564390,0.000000,0.000000,0.000000,1.000000
0.138095,-0.942452,0.304490,-0.331186,-0.788715,-0.290595,-0.541740,-0.361446,0.599047,-0.165344,-0.783456,-0.464207,0.000000,0.000000,0.000000,1.000000
-0.345685,-0.825324,0.446477,-0.178263,-0.642545,-0.138557,-0.753617,-0.314587,0.683841,-0.547395,-0.482411,-0.656443,0.000000,0.000000,0.000000,1.000000
-0.317224,-0.946483,-0.059491,-0.293588,-0.730269,0.283817,-0.621413,-0.234730,0.605042,-0.153683,-0.781221,-0.673913,0.000000,0.000000,0.000000,1.000000
-0.462463,-0.784003,0.414086,0.049578,-0.447055,-0.197129,-0.872515,-0.180942,0.765683,-0.588625,-0.259328,-0.608774,0.000000,0.000000,0.000000,1.000000
-0.239710,-0.694917,0.677960,-0.129551,-0.381758,-0.574596,-0.723948,-0.364821,0.892636,-0.432355,-0.127554,-0.588451,0.000000,0.000000,0.000000,1.000000
-0.031368,-0.897991,0.438895,-0.298366,-0.821950,-0.226668,-0.522512,-0.299077,0.568695,-0.377140,-0.730994,-0.484399,0.000000,0.000000,0.000000,1.000000
-0.404573,-0.649818,0.643472,-0.336643,-0.665973,-0.272868,-0.694279,-0.590329,0.626738,-0.709422,-0.322366,-0.232954,0.000000,0.000000,0.000000,1.000000
0.905756,-0.321960,0.275587,-0.494010,0.206263,-0.233166,-0.950310,-0.666759,0.370220,0.917592,-0.144783,-0.137415,0.000000,0.000000,0.000000,1.000000
-0.362438,-0.930451,-0.053852,-0.535534,-0.569472,0.266826,-0.777500,-0.179085,0.737794,-0.251128,-0.626573,-0.430394,0.000000,0.000000,0.000000,1.000000
0.314969,-0.907945,0.276460,-0.420751,-0.533906,-0.410326,-0.739308,-0.451587,0.784690,0.085256,-0.613997,-0.409515,0.000000,0.000000,0.000000,1.000000
-0.033809,-0.937667,-0.345887,-0.666807,-0.719440,0.263061,-0.642811,-0.273611,0.693732,0.227112,-0.683488,-0.282218,0.000000,0.000000,0.000000,1.000000
0.323249,-0.841264,0.433343,-0.198586,-0.277188,-0.522015,-0.806639,-0.349180,0.904808,0.140628,-0.401929,-0.591805,0.000000,0.000000,0.000000,1.000000
0.352029,-0.816661,0.457318,-0.129841,-0.691493,-0.556201,-0.460953,-0.474912,0.630803,-0.153964,-0.760515,-0.580624,0.000000,0.000000,0.000000,1.000000
-0.030684,-0.781626,0.622993,-0.130812,-0.746962,-0.396224,-0.533904,-0.293613,0.664158,-0.481734,-0.571687,-0.642838,0.000000,0.000000,0.000000,1.000000
-0.214320,-0.442181,0.870944,0.046860,-0.779662,-0.459675,-0.425236,-0.238701,0.588383,-0.770178,-0.246234,-0.611543,0.000000,0.000000,0.000000,1.000000
-0.098117,-0.994837,0.025931,-0.663096,-0.364728,0.011704,-0.931041,-0.390149,0.925930,-0.100809,-0.363993,-0.124259,0.000000,0.000000,0.000000,1.000000
0.069182,-0.962960,0.260618,-0.210627,-0.402573,-0.265977,-0.875895,-0.262213,0.912770,-0.044322,-0.406062,-0.586538,0.000000,0.000000,0.000000,1.000000
-0.964529,-0.206740,0.164143,-0.171889,-0.206081,0.201124,-0.957643,-0.197870,0.164970,-0.957501,-0.236595,-0.610142,0.000000,0.000000,0.000000,1.000000
-0.512036,-0.847684,-0.138745,-0.401888,-0.616684,0.475223,-0.627586,-0.246890,0.597930,-0.235785,-0.766084,-0.637856,0.000000,0.000000,0.000000,1.000000
-0.576746,-0.814672,-0.060610,-0.355933,-0.644715,0.499477,-0.578675,-0.157011,0.501704,-0.294672,-0.813303,-0.661087,0.000000,0.000000,0.000000,1.000000
-0.935173,-0.326629,0.136986,-0.279972,-0.174370,0.087921,-0.980747,-0.199028,0.308297,-0.941054,-0.139176,-0.584255,0.000000,0.000000,0.000000,1.000000
-0.096351,-0.993510,-0.060448,-0.385916,-0.254486,0.083301,-0.963482,-0.210575,0.962265,-0.077450,-0.260860,-0.626769,0.000000,0.000000,0.000000,1.000000
0.366067,-0.766130,0.528242,-0.409081,0.097015,-0.533131,-0.840452,-0.551704,0.925518,0.358909,-0.120836,-0.246217,0.000000,0.000000,0.000000,1.000000
0.471695,-0.510962,0.718625,-0.294590,0.412757,-0.592232,-0.692021,-0.675187,0.779189,0.623040,-0.068450,-0.269467,0.000000,0.000000,0.000000,1.000000
-0.059507,-0.741042,0.668817,-0.283763,-0.441499,-0.581372,-0.683436,-0.523165,0.895286,-0.335951,-0.292574,-0.370126,0.000000,0.000000,0.000000,1.000000
0.117845,-0.567641,0.814798,-0.123750,-0.307209,-0.801104,-0.513669,-0.504116,0.944317,-0.189780,-0.268790,-0.381115,0.000000,0.000000,0.000000,1.000000
-0.009354,-0.892873,0.450211,-0.345568,-0.539593,-0.374547,-0.754026,-0.545542,0.841874,-0.249984,-0.478284,-0.277463,0.000000,0.000000,0.000000,1.000000
0.508782,-0.495579,0.703948,-0.188756,0.324070,-0.647295,-0.689919,-0.588238,0.797571,0.579147,-0.168729,-0.482911,0.000000,0.000000,0.000000,1.000000
-0.934942,-0.242781,0.258729,-0.446448,-0.328045,0.313705,-0.891053,-0.197589,0.135167,-0.917958,-0.372939,-0.362857,0.000000,0.000000,0.000000,1.000000
-0.005851,-0.984422,0.175725,-0.560232,-0.476136,-0.151786,-0.866173,-0.290556,0.879352,-0.088737,-0.467831,-0.334824,0.000000,0.000000,0.000000,1.000000
-0.566649,-0.708083,0.421340,-0.292723,-0.577405,-0.023553,-0.816118,-0.347360,0.587804,-0.705736,-0.395504,-0.571740,0.000000,0.000000,0.000000,1.000000
0.478479,-0.768986,0.423932,-0.384295,-0.317257,-0.601565,-0.733122,-0.567106,0.818783,0.216288,-0.531803,-0.325598,0.000000,0.000000,0.000000,1.000000
-0.013524,-0.874937,0.484048,-0.331241,-0.761171,-0.304911,-0.572405,-0.415567,0.648410,-0.376185,-0.661853,-0.427261,0.000000,0.000000,0.000000,1.000000
-0.093687,-0.978094,0.185887,-0.264919,-0.222119,-0.161468,-0.961557,-0.245227,0.970508,-0.131375,-0.202126,-0.574843,0.000000,0.000000,0.000000,1.000000
-0.340971,-0.933570,0.110392,-0.570640,-0.678529,0.163129,-0.716231,-0.309162,0.650644,-0.319119,-0.689076,-0.363120,0.000000,0.000000,0.000000,1.000000
0.037367,-0.661242,0.749241,-0.142661,-0.626478,-0.599633,-0.497961,-0.502124,0.778543,-0.450776,-0.436660,-0.500473,0.000000,0.000000,0.000000,1.000000
0.208476,-0.957849,0.197641,-0.356392,-0.551277,-0.282006,-0.785218,-0.427901,0.807856,0.054744,-0.586832,-0.554298,0.000000,0.000000,0.000000,1.000000
0.063638,-0.758318,0.648771,-0.220075,-0.380501,-0.619420,-0.686686,-0.499100,0.922588,-0.203159,-0.327960,-0.489437,0.000000,0.000000,0.000000,1.000000
-0.404882,-0.882694,0.238583,-0.344215,-0.339293,-0.097263,-0.935639,-0.254843,0.849088,-0.459772,-0.260112,-0.565146,0.000000,0.000000,0.000000,1.000000
-0.577412,-0.783971,0.228002,-0.390579,-0.722786,0.360958,-0.589314,-0.240383,0.379706,-0.505073,-0.775064,-0.571587,0.000000,0.000000,0.000000,1.000000
0.142593,-0.880722,0.451659,-0.401383,-0.754493,-0.392071,-0.526327,-0.467016,0.640630,-0.265723,-0.720406,-0.309060,0.000000,0.000000,0.000000,1.000000
-0.713266,-0.275625,0.644424,-0.181710,-0.633402,-0.140175,-0.761021,-0.375549,0.300088,-0.950990,-0.074600,-0.494266,0.000000,0.000000,0.000000,1.000000
-0.147095,-0.531052,0.834474,-0.050709,-0.504687,-0.685273,-0.525064,-0.421238,0.850679,-0.498382,-0.167215,-0.456377,0.000000,0.000000,0.000000,1.000000
-0.771915,-0.218931,0.596839,-0.026807,-0.584897,-0.123266,-0.801687,-0.251707,0.249084,-0.967923,-0.032901,-0.566304,0.000000,0.000000,0.000000,1.000000
-0.514606,-0.638955,0.571766,-0.274892,-0.571526,-0.241481,-0.784248,-0.368389,0.639170,-0.730358,-0.240913,-0.438656,0.000000,0.000000,0.000000,1.000000
-0.626052,-0.468406,0.623422,-0.174588,-0.506516,-0.363578,-0.781826,-0.383704,0.592875,-0.805237,-0.009636,-0.532074,0.000000,0.000000,0.000000,1.000000
-0.526755,-0.631032,0.569497,-0.197747,-0.838105,0.273800,-0.471820,-0.256117,0.141806,-0.725832,-0.673097,-0.579019,0.000000,0.000000,0.000000,1.000000
0.257959,-0.902703,0.344361,-0.185845,-0.768254,-0.407781,-0.493457,-0.332101,0.585869,-0.137265,-0.798696,-0.645773,0.000000,0.000000,0.000000,1.000000
-0.258166,-0.957915,0.125500,-0.328569,-0.551534,0.039480,-0.833218,-0.317371,0.793196,-0.284326,-0.538515,-0.611206,0.000000,0.000000,0.000000,1.000000
-0.474972,-0.754087,0.453601,-0.230912,-0.811027,0.175066,-0.558200,-0.199171,0.341522,-0.633012,-0.694737,-0.640470,0.000000,0.000000,0.000000,1.000000
-0.405916,-0.429282,0.806814,-0.065503,-0.875821,-0.069487,-0.477607,-0.343046,0.261091,-0.900494,-0.347768,-0.593606,0.000000,0.000000,0.000000,1.000000
-0.123880,-0.910377,-0.394799,-0.641980,-0.608795,0.383913,-0.694248,-0.311463,0.783596,0.154348,-0.601792,-0.298820,0.000000,0.000000,0.000000,1.000000
-0.005210,-0.825806,0.563930,-0.098178,-0.572381,-0.459956,-0.678837,-0.280052,0.819971,-0.326319,-0.470280,-0.639364,0.000000,0.000000,0.000000,1.000000
0.555054,-0.831288,0.029585,-0.379698,-0.380483,-0.285356,-0.879661,-0.719937,0.739694,0.477003,-0.474679,-0.169191,0.000000,0.000000,0.000000,1.000000
0.230951,-0.894849,0.381977,-0.495257,-0.106496,-0.413482,-0.904263,-0.555095,0.967119,0.168162,-0.190792,-0.247910,0.000000,0.000000,0.000000,1.000000
-0.252268,-0.952278,-0.171837,-0.704250,-0.690775,0.301579,-0.657176,-0.188480,0.677636,-0.047084,-0.733888,-0.178165,0.000000,0.000000,0.000000,1.000000
0.383618,-0.898652,0.212750,-0.443550,-0.671592,-0.429603,-0.603660,-0.512400,0.633878,0.088693,-0.768331,-0.276124,0.000000,0.000000,0.000000,1.000000
-0.792371,-0.494531,0.357194,-0.411404,-0.394919,-0.030447,-0.918211,-0.351308,0.464960,-0.868626,-0.171175,-0.399076,0.000000,0.000000,0.000000,1.000000
-0.327456,-0.609636,0.721884,-0.268918,-0.713340,-0.341503,-0.611982,-0.604743,0.619612,-0.715346,-0.323050,-0.207837,0.000000,0.000000,0.000000,1.000000
-0.606081,-0.534425,0.589115,-0.249584,-0.501276,-0.318418,-0.804570,-0.410968,0.617567,-0.782943,-0.074907,-0.514648,0.000000,0.000000,0.000000,1.000000
-0.800165,-0.443315,0.403990,-0.256040,-0.443932,-0.015178,-0.895932,-0.311598,0.403312,-0.896237,-0.184657,-0.492281,0.000000,0.000000,0.000000,1.000000
0.276281,-0.779452,0.562249,-0.369459,0.071185,-0.566816,-0.820763,-0.732009,0.958437,0.266785,-0.101116,-0.113854,0.000000,0.000000,0.000000,1.000000
-0.002277,-0.999849,0.017206,-0.513830,-0.469219,-0.014126,-0.882969,-0.375605,0.883079,-0.010084,-0.469116,-0.320671,0.000000,0.000000,0.000000,1.000000
0.050811,-0.859273,0.508988,-0.516267,0.004190,-0.509458,-0.860485,-0.547543,0.998699,0.045855,-0.022286,-0.185843,0.000000,0.000000,0.000000,1.000000
-0.475347,-0.793594,0.379807,-0.224367,-0.259140,-0.286254,-0.922445,-0.289396,0.840768,-0.536905,-0.069582,-0.588134,0.000000,0.000000,0.000000,1.000000
0.350351,-0.934732,-0.059416,-0.673284,-0.187484,-0.007836,-0.982236,-0.499861,0.917662,0.355267,-0.177993,-0.060703,0.000000,0.000000,0.000000,1.000000
-0.199945,-0.763422,0.614174,-0.173994,-0.683340,-0.340575,-0.645798,-0.338110,0.702189,-0.548814,-0.453580,-0.535857,0.000000,0.000000,0.000000,1.000000
-0.629103,-0.690210,0.357546,-0.259128,-0.279835,-0.228035,-0.932573,-0.287400,0.725204,-0.686739,-0.049687,-0.490131,0.000000,0.000000,0.000000,1.000000
-0.572285,-0.767106,0.289893,-0.369343,-0.374359,-0.070138,-0.924628,-0.257220,0.729620,-0.637674,-0.247034,-0.432455,0.000000,0.000000,0.000000,1.000000
-0.502709,-0.491068,0.711433,-0.165474,-0.684452,-0.276584,-0.674556,-0.342216,0.528024,-0.826047,-0.197071,-0.495429,0.000000,0.000000,0.000000,1.000000
-0.094289,-0.815155,0.571517,-0.213421,-0.825655,-0.256723,-0.502382,-0.345736,0.556241,-0.519245,-0.648831,-0.546338,0.000000,0.000000,0.000000,1.000000
-0.278956,-0.914617,-0.292675,-0.576838,-0.409102,0.388918,-0.825456,-0.214281,0.868804,-0.110532,-0.482662,-0.464213,0.000000,0.000000,0.000000,1.000000
-0.941106,-0.063897,0.332019,-0.154088,-0.337999,0.203198,-0.918949,-0.190854,-0.008747,-0.977051,-0.212828,-0.537395,0.000000,0.000000,0.000000,1.000000
-0.921816,-0.201904,0.330893,-0.248138,-0.352755,0.083092,-0.932019,-0.267738,0.160684,-0.975874,-0.147818,-0.500544,0.000000,0.000000,0.000000,1.000000
-0.348918,-0.004978,0.937140,0.085917,-0.838072,0.449171,-0.309646,-0.177296,-0.419395,-0.893432,-0.160896,-0.559789,0.000000,0.000000,0.000000,1.000000
-0.235128,-0.813734,0.531556,-0.322743,-0.604696,-0.305695,-0.735455,-0.559391,0.760958,-0.494356,-0.420184,-0.268609,0.000000,0.000000,0.000000,1.000000
-0.343703,-0.927337,-0.148034,-0.575907,-0.401420,0.287592,-0.869570,-0.223488,0.848958,-0.239451,-0.471098,-0.467048,0.000000,0.000000,0.000000,1.000000
0.125429,-0.842633,0.523676,-0.137073,-0.720752,-0.440118,-0.535549,-0.519885,0.681751,-0.310267,-0.662533,-0.548841,0.000000,0.000000,0.000000,1.000000
0.083194,-0.673147,0.734814,-0.235775,-0.088064,-0.739451,-0.667425,-0.710105,0.992635,-0.009184,-0.120798,-0.260452,0.000000,0.000000,0.000000,1.000000
0.381272,-0.836262,0.394077,-0.395981,-0.493667,-0.544585,-0.678027,-0.600139,0.781617,0.063969,-0.620470,-0.223360,0.000000,0.000000,0.000000,1.000000
-0.969399,0.050946,0.240147,-0.362482,-0.214554,0.299557,-0.929641,-0.187322,-0.119300,-0.952717,-0.279459,-0.477417,0.000000,0.000000,0.000000,1.000000
0.349793,-0.796508,0.493174,-0.321279,-0.791289,-0.533008,-0.299607,-0.496354,0.501505,-0.285443,-0.816710,-0.308262,0.000000,0.000000,0.000000,1.000000
-0.785033,-0.389366,0.481785,-0.107292,-0.487739,-0.090953,-0.868239,-0.267967,0.381883,-0.916581,-0.118508,-0.546069,0.000000,0.000000,0.000000,1.000000
0.408420,-0.686102,0.602044,-0.163736,-0.415261,-0.727016,-0.546814,-0.439135,0.812866,-0.026676,-0.581840,-0.563345,0.000000,0.000000,0.000000,1.000000
-0.175600,-0.771111,0.612007,-0.405836,-0.202528,-0.580073,-0.788985,-0.569737,0.963404,-0.262495,-0.054311,-0.153312,0.000000,0.000000,0.000000,1.000000
-0.708316,0.100640,0.698684,-0.008625,-0.590681,0.457438,-0.664715,-0.174694,-0.386502,-0.883528,-0.264565,-0.577530,0.000000,0.000000,0.000000,1.000000
0.624983,-0.714679,0.314055,-0.260825,-0.523143,-0.682044,-0.511016,-0.647638,0.579412,0.155081,-0.800145,-0.324666,0.000000,0.000000,0.000000,1.000000
0.671277,-0.719542,-0.177893,-0.565552,-0.417112,-0.168324,-0.893132,-0.382678,0.612702,0.673740,-0.413122,-0.453564,0.000000,0.000000,0.000000,1.000000
0.080644,-0.622466,0.778481,-0.099084,-0.853879,-0.446048,-0.268201,-0.326486,0.514186,-0.643100,-0.567482,-0.591051,0.000000,0.000000,0.000000,1.000000
-0.150503,-0.987868,-0.038283,-0.610769,-0.222604,0.071593,-0.972277,-0.262334,0.963222,-0.137809,-0.230679,-0.393792,0.000000,0.000000,0.000000,1.000000
-0.579266,-0.772595,0.259901,-0.346042,-0.486604,0.071951,-0.870655,-0.307632,0.653963,-0.630809,-0.417627,-0.576417,0.000000,0.000000,0.000000,1.000000
-0.602413,-0.582674,0.545518,-0.117113,-0.466478,-0.297576,-0.832975,-0.288706,0.647686,-0.756267,-0.092541,-0.543572,0.000000,0.000000,0.000000,1.000000
-0.440747,-0.753193,0.488304,0.062998,-0.736949,-0.006960,-0.675912,-0.163238,0.512491,-0.657762,-0.551998,-0.635126,0.000000,0.000000,0.000000,1.000000
0.504213,-0.615140,0.606113,-0.238390,-0.059191,-0.724828,-0.686383,-0.572497,0.861549,0.310207,-0.401878,-0.366615,0.000000,0.000000,0.000000,1.000000
-0.562366,-0.822646,0.083662,-0.509796,-0.093714,-0.037117,-0.994907,-0.233162,0.821561,-0.567342,-0.056221,-0.290882,0.000000,0.000000,0.000000,1.000000
0.042325,-0.836629,0.546132,-0.415092,-0.292291,-0.533076,-0.793975,-0.637940,0.955392,-0.126024,-0.267101,-0.078653,0.000000,0.000000,0.000000,1.000000
0.136978,-0.773831,0.618404,-0.174822,-0.562159,-0.574746,-0.594680,-0.461249,0.815607,-0.266183,-0.513743,-0.491998,0.000000,0.000000,0.000000,1.000000
0.515386,-0.741160,0.430185,-0.448665,0.042352,-0.479347,-0.876603,-0.540628,0.855911,0.470008,-0.215659,-0.306145,0.000000,0.000000,0.000000,1.000000
-0.461416,-0.862893,0.206183,-0.379512,-0.781487,0.285303,-0.554869,-0.285408,0.419968,-0.417155,-0.805983,-0.559472,0.000000,0.000000,0.000000,1.000000
0.280362,-0.959615,-0.023155,-0.495343,-0.729862,-0.197445,-0.654459,-0.360316,0.623457,0.200385,-0.755743,-0.437409,0.000000,0.000000,0.000000,1.000000
0.593239,-0.787199,0.168483,-0.605547,0.002275,-0.207648,-0.978201,-0.369462,0.805024,0.580690,-0.121394,-0.313829,0.000000,0.000000,0.000000,1.000000
0.337907,-0.887088,0.314475,-0.216760,-0.658626,-0.461558,-0.594286,-0.559076,0.672332,-0.006308,-0.740223,-0.472332,0.000000,0.000000,0.000000,1.000000
-0.206004,-0.950476,0.232720,-0.501741,-0.123600,-0.210642,-0.969718,-0.332400,0.970714,-0.228530,-0.074086,-0.267464,0.000000,0.000000,0.000000,1.000000
-0.099898,-0.701582,0.705551,-0.195599,-0.381159,-0.628023,-0.678458,-0.598393,0.919096,-0.336704,-0.204676,-0.444515,0.000000,0.000000,0.000000,1.000000
-0.038684,-0.892683,0.449022,-0.275001,-0.905626,-0.158590,-0.393308,-0.565306,0.422310,-0.421860,-0.802302,-0.384360,0.000000,0.000000,0.000000,1.000000
-0.139987,-0.973980,0.178234,-0.281025,-0.547296,-0.073897,-0.833670,-0.347554,0.825149,-0.214250,-0.522710,-0.648849,0.000000,0.000000,0.000000,1.000000
0.668320,-0.731932,0.132753,-0.451833,-0.120271,-0.282435,-0.951717,-0.616214,0.734086,0.620086,-0.276787,-0.350563,0.000000,0.000000,0.000000,1.000000
-0.381227,-0.911591,0.153843,-0.574298,-0.346821,-0.013232,-0.937838,-0.357222,0.856961,-0.410885,-0.311114,-0.332722,0.000000,0.000000,0.000000,1.000000
-0.532206,-0.318326,0.784490,0.002273,-0.688276,-0.376888,-0.619865,-0.301233,0.492984,-0.869842,-0.018514,-0.523162,0.000000,0.000000,0.000000,1.000000
-0.863377,-0.459889,0.207561,-0.408737,-0.279384,0.093193,-0.955646,-0.256517,0.420148,-0.883073,-0.208946,-0.423098,0.000000,0.000000,0.000000,1.000000
-0.486375,-0.317947,0.813848,0.065830,-0.795990,-0.222889,-0.562779,-0.208809,0.360332,-0.921537,-0.144675,-0.592036,0.000000,0.000000,0.000000,1.000000
0.626931,-0.736956,0.252693,-0.183682,-0.404636,-0.585183,-0.702731,-0.499188,0.665753,0.338314,-0.665068,-0.604830,0.000000,0.000000,0.000000,1.000000
0.714829,-0.697814,-0.045554,-0.621866,-0.176959,-0.117482,-0.977181,-0.437645,0.676539,0.706579,-0.207464,-0.334846,0.000000,0.000000,0.000000,1.000000
0.063909,-0.904622,-0.421395,-0.596731,-0.690989,0.264551,-0.672716,-0.238499,0.720034,0.334172,-0.608177,-0.502109,0.000000,0.000000,0.000000,1.000000
0.790106,-0.612877,0.010704,-0.370018,-0.382139,-0.506148,-0.773165,-0.514426,0.479273,0.606792,-0.634114,-0.484033,0.000000,0.000000,0.000000,1.000000
